Congo, Republic of the	Spain	21
Congo, Republic of the	Sweden	0
Congo, Republic of the	Switzerland	0
Congo, Republic of the	Thailand	0
Congo, Republic of the	Togo	0
Congo, Republic of the	Brazil	0
Congo, Republic of the	United Arab Emirates	1
Congo, Republic of the	Tunisia	0
Congo, Republic of the	Turkey	0
Congo, Republic of the	Turks and Caicos Islands	0
Congo, Republic of the	Uganda	0
Congo, Republic of the	Ukraine	0
Congo, Republic of the	Egypt	0
Congo, Republic of the	United Kingdom	33
Congo, Republic of the	Tanzania	0
Congo, Republic of the	United States	44
Congo, Republic of the	Burkina Faso	0
Congo, Republic of the	Uruguay	0
Congo, Republic of the	Venezuela	0
Congo, Republic of the	Albania	0
Costa Rica	Bulgaria	0
Costa Rica	Burma	0
Costa Rica	Antarctica	0
Costa Rica	Belarus	0
Costa Rica	Cambodia	0
Costa Rica	Cameroon	0
Costa Rica	Canada	7
Costa Rica	Algeria	1
Costa Rica	Cayman Islands	0
Costa Rica	Sri Lanka	0
Costa Rica	Chile	3
Costa Rica	China	34
Costa Rica	Colombia	6
Costa Rica	Congo, Republic of the	0
Costa Rica	Croatia	0
Costa Rica	Cuba	3
Costa Rica	Cyprus	0
Costa Rica	Czech Republic	0
Costa Rica	Denmark	1
Costa Rica	Andorra	0
Costa Rica	Dominica	0
Costa Rica	Dominican Republic	22
Costa Rica	Ecuador	5
Costa Rica	El Salvador	28
Costa Rica	Ethiopia	0
Costa Rica	Estonia	0
Costa Rica	Fiji	0
Costa Rica	Finland	2
Costa Rica	Angola	0
Costa Rica	France	9
Costa Rica	French Polynesia	0
Costa Rica	Djibouti	0
Costa Rica	Gabon	0
Costa Rica	Georgia	0
Costa Rica	Gambia, The	0
Costa Rica	West Bank	0
Costa Rica	Germany	10
Costa Rica	Ghana	0
Costa Rica	Antigua and Barbuda	0
Costa Rica	Greece	3
Costa Rica	Greenland	0
Costa Rica	Grenada	0
Costa Rica	Guam	0
Costa Rica	Guatemala	40
Costa Rica	Guyana	1
Costa Rica	Argentina	1
Costa Rica	Haiti	2
Costa Rica	Honduras	29
Costa Rica	Hong Kong	58
Costa Rica	Hungary	0
Costa Rica	Iceland	0
Costa Rica	Indonesia	2
Costa Rica	Iran	0
Costa Rica	Iraq	0
Costa Rica	Australia	2
Costa Rica	Ireland	5
Costa Rica	Israel	1
Costa Rica	Italy	12
Costa Rica	Cote d'Ivoire	0
Costa Rica	Jamaica	4
Costa Rica	Japan	8
Costa Rica	Kazakhstan	0
Costa Rica	Jordan	0
Costa Rica	Kenya	0
Costa Rica	Dem. People's Korea, South	0
Costa Rica	Austria	0
Costa Rica	Korea, South	4
Costa Rica	Kuwait	0
Costa Rica	Lebanon	0
Costa Rica	Latvia	0
Costa Rica	Libya	1
Costa Rica	Lithuania	0
Costa Rica	Bahamas, The	1
Costa Rica	Malawi	0
Costa Rica	Malaysia	26
Costa Rica	Mali	0
Costa Rica	Malta	0
Costa Rica	Mauritania	0
Costa Rica	Mauritius	0
Costa Rica	Mexico	23
Costa Rica	Bahrain	0
Costa Rica	Montenegro	0
Costa Rica	Morocco	0
Costa Rica	Mozambique	0
Costa Rica	Bangladesh	0
Costa Rica	Oman	0
Costa Rica	Armenia	0
Costa Rica	Nauru	0
Costa Rica	Netherlands	74
Costa Rica	Barbados	1
Costa Rica	Curaçao	0
Costa Rica	Aruba	2
Costa Rica	Bonaire	0
Costa Rica	New Caledonia	0
Costa Rica	New Zealand	0
Costa Rica	Nicaragua	44
Costa Rica	Nigeria	0
Costa Rica	Belgium	27
Costa Rica	Norway	1
Costa Rica	Pakistan	0
Costa Rica	Panama	52
Costa Rica	Papua New Guinea	0
Costa Rica	Paraguay	0
Costa Rica	Peru	1
Costa Rica	Philippines	0
Costa Rica	Bermuda	0
Costa Rica	Poland	0
Costa Rica	Portugal	4
Costa Rica	Qatar	0
Costa Rica	Romania	0
Costa Rica	Russia	2
Costa Rica	Saint Helena	0
Costa Rica	Saint Kitts and Nevis	0
Costa Rica	Anguilla	0
Costa Rica	Saint Lucia	0
Costa Rica	Saint Vincent and the Grenadines	0
Costa Rica	Saudi Arabia	1
Costa Rica	Senegal	0
Costa Rica	Serbia	0
Costa Rica	Bolivia	0
Costa Rica	Sierra Leone	0
Costa Rica	India	3
Costa Rica	Singapore	4
Costa Rica	Slovakia	0
Costa Rica	Vietnam	1
Costa Rica	Slovenia	0
Costa Rica	South Africa	0
Costa Rica	Spain	7
Costa Rica	Sudan	0
Costa Rica	Botswana	0
Costa Rica	Suriname	1
Costa Rica	Sweden	4
Costa Rica	Switzerland	0
Costa Rica	Syria	0
Costa Rica	Thailand	0
Costa Rica	Togo	0
Costa Rica	Brazil	3
Costa Rica	Trinidad and Tobago	5
Costa Rica	United Arab Emirates	0
Costa Rica	Tunisia	0
Costa Rica	Turkey	4
Costa Rica	Turks and Caicos Islands	0
Costa Rica	Uganda	0
Costa Rica	Ukraine	0
Costa Rica	Egypt	0
Costa Rica	United Kingdom	21
Costa Rica	Tanzania	0
Costa Rica	United States	387
Costa Rica	Belize	1
Costa Rica	Burkina Faso	0
Costa Rica	Uruguay	0
Costa Rica	Venezuela	6
Costa Rica	Samoa	0
Costa Rica	Yemen	0
Costa Rica	Zambia	0
Costa Rica	Br. Virgin Islands	0
Croatia	Bulgaria	4
Croatia	Burma	0
Croatia	Burundi	0
Croatia	Belarus	1
Croatia	Cambodia	0
Croatia	Cameroon	0
Croatia	Canada	4
Croatia	Algeria	2
Croatia	Cayman Islands	0
Croatia	Central African Republic	0
Croatia	Sri Lanka	0
Croatia	Chile	0
Croatia	China	7
Croatia	Cocos Islands	0
Croatia	Colombia	2
Croatia	Comoros	0
Croatia	Congo, Republic of the	0
Croatia	Congo, Democratic Republic of the	0
Croatia	Cook Islands	0
Croatia	Costa Rica	0
Croatia	Cuba	0
Croatia	Cyprus	1
Croatia	Czech Republic	12
Croatia	Benin	0
Croatia	Denmark	3
Croatia	Dominican Republic	0
Croatia	Ecuador	0
Croatia	El Salvador	0
Croatia	Equatorial Guinea	0
Croatia	Ethiopia	0
Croatia	Eritrea	0
Croatia	Estonia	0
Croatia	Finland	2
Croatia	Angola	0
Croatia	France	18
Croatia	French Polynesia	0
Croatia	Djibouti	0
Croatia	Gabon	0
Croatia	Georgia	1
Croatia	Gambia, The	0
Croatia	Germany	117
Croatia	Ghana	0
Croatia	Antigua and Barbuda	0
Croatia	Gibraltar	4
Croatia	Kiribati	0
Croatia	Greece	11
Croatia	Grenada	0
Croatia	Azerbaijan	0
Croatia	Guatemala	0
Croatia	Guinea	0
Croatia	Argentina	0
Croatia	Haiti	0
Croatia	Holy See (Vatican City State)	0
Croatia	Hong Kong	1
Croatia	Hungary	24
Croatia	Iceland	0
Croatia	Indonesia	1
Croatia	Iran	1
Croatia	Iraq	2
Croatia	Australia	1
Croatia	Ireland	1
Croatia	Israel	2
Croatia	Italy	143
Croatia	Cote d'Ivoire	0
Croatia	Jamaica	0
Croatia	Japan	5
Croatia	Kazakhstan	2
Croatia	Jordan	4
Croatia	Kenya	1
Croatia	Austria	66
Croatia	Korea, South	1
Croatia	Kuwait	0
Croatia	Kyrgyzstan	0
Croatia	Lao People's Dem. Rep.	0
Croatia	Lebanon	3
Croatia	Lesotho	0
Croatia	Latvia	1
Croatia	Liberia	3
Croatia	Libya	4
Croatia	Lithuania	1
Croatia	Luxembourg	9
Croatia	Macau	0
Croatia	Bahamas, The	0
Croatia	Madagascar	0
Croatia	Malawi	0
Croatia	Malaysia	0
Croatia	Maldives	0
Croatia	Mali	0
Croatia	Malta	12
Croatia	Mauritania	0
Croatia	Mauritius	0
Croatia	Mexico	1
Croatia	Bahrain	0
Croatia	Mongolia	0
Croatia	Moldova	0
Croatia	Montenegro	13
Croatia	Afghanistan	1
Croatia	Morocco	3
Croatia	Mozambique	0
Croatia	Bangladesh	0
Croatia	Oman	0
Croatia	Namibia	0
Croatia	Armenia	0
Croatia	Nepal	0
Croatia	Netherlands	15
Croatia	Barbados	0
Croatia	Curaçao	0
Croatia	Aruba	0
Croatia	New Caledonia	0
Croatia	Vanuatu	0
Croatia	New Zealand	0
Croatia	Niger	0
Croatia	Nigeria	1
Croatia	Belgium	10
Croatia	Norway	6
Croatia	FS Micronesia	0
Croatia	Marshall Islands	8
Croatia	Pakistan	1
Croatia	Panama	0
Croatia	Paraguay	0
Croatia	Peru	0
Croatia	Philippines	1
Croatia	Bermuda	0
Croatia	Poland	12
Croatia	Portugal	1
Croatia	Qatar	3
Croatia	Romania	9
Croatia	Russia	34
Croatia	Saint Kitts and Nevis	0
Croatia	Saint Vincent and the Grenadines	0
Croatia	San Marino	0
Croatia	Saudi Arabia	4
Croatia	Senegal	0
Croatia	Serbia	55
Croatia	Bolivia	0
Croatia	Seychelles	0
Croatia	Sierra Leone	0
Croatia	India	1
Croatia	Singapore	0
Croatia	Slovakia	15
Croatia	Vietnam	1
Croatia	Slovenia	110
Croatia	Bosnia and Herzegovina	142
Croatia	South Africa	3
Croatia	Zimbabwe	0
Croatia	Spain	6
Croatia	South Sudan	0
Croatia	Sudan	0
Croatia	Botswana	0
Croatia	Suriname	0
Croatia	Sweden	6
Croatia	Switzerland	13
Croatia	Syria	1
Croatia	Tajikistan	0
Croatia	Thailand	0
Croatia	Togo	0
Croatia	Brazil	2
Croatia	Trinidad and Tobago	0
Croatia	United Arab Emirates	5
Croatia	Tunisia	3
Croatia	Turkey	16
Croatia	Turkmenistan	0
Croatia	Tuvalu	0
Croatia	Uganda	0
Croatia	Ukraine	3
Croatia	Macedonia	12
Croatia	Egypt	6
Croatia	United Kingdom	20
Croatia	Tanzania	1
Croatia	United States	30
Croatia	Belize	0
Croatia	Burkina Faso	0
Croatia	Uruguay	0
Croatia	Uzbekistan	0
Croatia	Venezuela	0
Croatia	Samoa	0
Croatia	Yemen	0
Croatia	Zambia	0
Croatia	Albania	7
Croatia	Solomon Islands	0
Croatia	Br. Virgin Islands	0
Cyprus	Bulgaria	1
Cyprus	Burma	0
Cyprus	Burundi	0
Cyprus	Belarus	0
Cyprus	Cambodia	0
Cyprus	Cameroon	0
Cyprus	Canada	0
Cyprus	Algeria	2
Cyprus	Cayman Islands	0
Cyprus	Central African Republic	0
Cyprus	Sri Lanka	0
Cyprus	Chad	0
Cyprus	Chile	0
Cyprus	China	5
Cyprus	Colombia	0
Cyprus	Comoros	0
Cyprus	Congo, Republic of the	0
Cyprus	Congo, Democratic Republic of the	0
Cyprus	Croatia	1
Cyprus	Cuba	0
Cyprus	Czech Republic	2
Cyprus	Benin	0
Cyprus	Denmark	1
Cyprus	Andorra	0
Cyprus	Dominica	0
Cyprus	Dominican Republic	0
Cyprus	Ecuador	1
Cyprus	El Salvador	4
Cyprus	Ethiopia	1
Cyprus	Eritrea	0
Cyprus	Estonia	0
Cyprus	Fiji	0
Cyprus	Finland	1
Cyprus	Angola	0
Cyprus	France	2
Cyprus	French Polynesia	0
Cyprus	Djibouti	0
Cyprus	Gabon	0
Cyprus	Georgia	0
Cyprus	Gambia, The	0
Cyprus	Germany	7
Cyprus	Ghana	0
Cyprus	Antigua and Barbuda	0
Cyprus	Gibraltar	0
Cyprus	Greece	43
Cyprus	Greenland	0
Cyprus	Guam	0
Cyprus	Azerbaijan	0
Cyprus	Guatemala	0
Cyprus	Guinea	0
Cyprus	Guyana	0
Cyprus	Argentina	0
Cyprus	Haiti	0
Cyprus	Holy See (Vatican City State)	0
Cyprus	Honduras	0
Cyprus	Hong Kong	4
Cyprus	Hungary	0
Cyprus	Iceland	0
Cyprus	Indonesia	1
Cyprus	Iran	1
Cyprus	Iraq	1
Cyprus	Australia	2
Cyprus	Ireland	0
Cyprus	Israel	10
Cyprus	Italy	5
Cyprus	Cote d'Ivoire	0
Cyprus	Japan	0
Cyprus	Kazakhstan	0
Cyprus	Jordan	2
Cyprus	Kenya	0
Cyprus	Dem. People's Korea, South	0
Cyprus	Austria	1
Cyprus	Korea, South	1
Cyprus	Kuwait	1
Cyprus	Kyrgyzstan	0
Cyprus	Lebanon	5
Cyprus	Lesotho	0
Cyprus	Latvia	0
Cyprus	Liberia	0
Cyprus	Libya	3
Cyprus	Lithuania	1
Cyprus	Luxembourg	0
Cyprus	Macau	5
Cyprus	Bahamas, The	0
Cyprus	Madagascar	0
Cyprus	Malawi	0
Cyprus	Malaysia	1
Cyprus	Maldives	0
Cyprus	Mali	0
Cyprus	Malta	1
Cyprus	Mauritania	0
Cyprus	Mauritius	0
Cyprus	Mexico	1
Cyprus	Bahrain	1
Cyprus	Mongolia	0
Cyprus	Moldova	0
Cyprus	Montenegro	0
Cyprus	Morocco	0
Cyprus	Mozambique	0
Cyprus	Bangladesh	0
Cyprus	Oman	1
Cyprus	Namibia	0
Cyprus	Armenia	0
Cyprus	Nepal	0
Cyprus	Netherlands	3
Cyprus	Barbados	0
Cyprus	Curaçao	0
Cyprus	Aruba	0
Cyprus	Saint Maarten	0
Cyprus	Bonaire	0
Cyprus	New Caledonia	0
Cyprus	New Zealand	0
Cyprus	Nigeria	1
Cyprus	Belgium	2
Cyprus	Norway	1
Cyprus	Pakistan	0
Cyprus	Panama	0
Cyprus	Papua New Guinea	0
Cyprus	Paraguay	0
Cyprus	Peru	0
Cyprus	Philippines	0
Cyprus	Poland	1
Cyprus	Portugal	0
Cyprus	Timor-Leste	0
Cyprus	Qatar	1
Cyprus	Romania	2
Cyprus	Russia	4
Cyprus	Rwanda	0
Cyprus	Saint Kitts and Nevis	0
Cyprus	Saint Lucia	0
Cyprus	Saint Pierre and Miquelon	0
Cyprus	Saint Vincent and the Grenadines	0
Cyprus	Saudi Arabia	2
Cyprus	Senegal	0
Cyprus	Serbia	1
Cyprus	Seychelles	0
Cyprus	Sierra Leone	0
Cyprus	India	2
Cyprus	Singapore	2
Cyprus	Slovakia	1
Cyprus	Vietnam	1
Cyprus	Slovenia	0
Cyprus	Somalia	0
Cyprus	Bosnia and Herzegovina	0
Cyprus	South Africa	0
Cyprus	Zimbabwe	0
Cyprus	Spain	1
Cyprus	Sudan	1
Cyprus	Botswana	0
Cyprus	Suriname	0
Cyprus	Swaziland	0
Cyprus	Sweden	3
Cyprus	Switzerland	3
Cyprus	Syria	0
Cyprus	Thailand	1
Cyprus	Togo	0
Cyprus	Brazil	0
Cyprus	Tonga	0
Cyprus	Trinidad and Tobago	0
Cyprus	United Arab Emirates	6
Cyprus	Tunisia	0
Cyprus	Turkey	0
Cyprus	Turkmenistan	0
Cyprus	Uganda	0
Cyprus	Ukraine	2
Cyprus	Macedonia	0
Cyprus	Egypt	6
Cyprus	United Kingdom	28
Cyprus	Tanzania	0
Cyprus	United States	9
Cyprus	Belize	0
Cyprus	Burkina Faso	0
Cyprus	Uruguay	0
Cyprus	Uzbekistan	0
Cyprus	Venezuela	0
Cyprus	Yemen	0
Cyprus	Zambia	0
Cyprus	Albania	0
Cyprus	Br. Virgin Islands	0
Czech Republic	Bulgaria	64
Czech Republic	Burma	0
Czech Republic	Burundi	0
Czech Republic	Antarctica	0
Czech Republic	Belarus	42
Czech Republic	Cambodia	0
Czech Republic	Cameroon	0
Czech Republic	Canada	24
Czech Republic	Algeria	19
Czech Republic	Cabo Verde	0
Czech Republic	Cayman Islands	0
Czech Republic	Central African Republic	0
Czech Republic	Sri Lanka	1
Czech Republic	Chad	0
Czech Republic	Chile	6
Czech Republic	China	167
Czech Republic	Colombia	4
Czech Republic	Comoros	0
Czech Republic	Congo, Republic of the	0
Czech Republic	Congo, Democratic Republic of the	0
Czech Republic	Cook Islands	0
Czech Republic	Costa Rica	1
Czech Republic	Croatia	39
Czech Republic	Cuba	2
Czech Republic	Cyprus	14
Czech Republic	Benin	0
Czech Republic	Denmark	115
Czech Republic	Andorra	0
Czech Republic	Dominica	0
Czech Republic	Dominican Republic	1
Czech Republic	Ecuador	1
Czech Republic	El Salvador	5
Czech Republic	Equatorial Guinea	0
Czech Republic	Ethiopia	0
Czech Republic	Eritrea	0
Czech Republic	Estonia	23
Czech Republic	Faroe Islands	0
Czech Republic	South Georgia and the South Sandwich Islands	0
Czech Republic	Fiji	0
Czech Republic	Finland	67
Czech Republic	Angola	2
Czech Republic	France	693
Czech Republic	French Polynesia	0
Czech Republic	Fr. South Antarctic Terr.	0
Czech Republic	Djibouti	0
Czech Republic	Gabon	0
Czech Republic	Georgia	7
Czech Republic	Gambia, The	0
Czech Republic	West Bank	0
Czech Republic	Germany	4377
Czech Republic	Ghana	2
Czech Republic	Antigua and Barbuda	0
Czech Republic	Gibraltar	0
Czech Republic	Greece	24
Czech Republic	Greenland	0
Czech Republic	Grenada	0
Czech Republic	Guam	0
Czech Republic	Azerbaijan	15
Czech Republic	Guatemala	1
Czech Republic	Guinea	0
Czech Republic	Guyana	0
Czech Republic	Argentina	9
Czech Republic	Haiti	0
Czech Republic	Holy See (Vatican City State)	0
Czech Republic	Honduras	1
Czech Republic	Hong Kong	35
Czech Republic	Hungary	365
Czech Republic	Iceland	4
Czech Republic	Indonesia	13
Czech Republic	Iran	3
Czech Republic	Iraq	9
Czech Republic	Australia	59
Czech Republic	Ireland	41
Czech Republic	Israel	55
Czech Republic	Italy	498
Czech Republic	Cote d'Ivoire	1
Czech Republic	Jamaica	0
Czech Republic	Japan	74
Czech Republic	Kazakhstan	34
Czech Republic	Jordan	3
Czech Republic	Kenya	2
Czech Republic	Dem. People's Korea, South	0
Czech Republic	Austria	636
Czech Republic	Korea, South	50
Czech Republic	Kuwait	4
Czech Republic	Kyrgyzstan	1
Czech Republic	Lao People's Dem. Rep.	0
Czech Republic	Lebanon	5
Czech Republic	Lesotho	0
Czech Republic	Latvia	28
Czech Republic	Liberia	0
Czech Republic	Libya	2
Czech Republic	Lithuania	51
Czech Republic	Luxembourg	13
Czech Republic	Macau	1
Czech Republic	Bahamas, The	0
Czech Republic	Madagascar	0
Czech Republic	Malawi	0
Czech Republic	Malaysia	17
Czech Republic	Maldives	2
Czech Republic	Mali	5
Czech Republic	Malta	3
Czech Republic	Mauritania	1
Czech Republic	Mauritius	1
Czech Republic	Mexico	42
Czech Republic	Bahrain	1
Czech Republic	Mongolia	1
Czech Republic	Moldova	5
Czech Republic	Montenegro	4
Czech Republic	Afghanistan	1
Czech Republic	Morocco	18
Czech Republic	Mozambique	0
Czech Republic	Bangladesh	2
Czech Republic	Oman	2
Czech Republic	Namibia	0
Czech Republic	Armenia	2
Czech Republic	Nauru	0
Czech Republic	Nepal	0
Czech Republic	Netherlands	392
Czech Republic	Barbados	0
Czech Republic	Curaçao	0
Czech Republic	Aruba	0
Czech Republic	New Caledonia	0
Czech Republic	New Zealand	6
Czech Republic	Nicaragua	0
Czech Republic	Niger	0
Czech Republic	Nigeria	7
Czech Republic	Belgium	353
Czech Republic	Norway	72
Czech Republic	United States Minor Outlying Islands	0
Czech Republic	Marshall Islands	0
Czech Republic	Pakistan	3
Czech Republic	Panama	1
Czech Republic	Papua New Guinea	0
Czech Republic	Paraguay	0
Czech Republic	Peru	3
Czech Republic	Philippines	9
Czech Republic	Bermuda	0
Czech Republic	Poland	830
Czech Republic	Portugal	40
Czech Republic	Guinea-Bissau	0
Czech Republic	Timor-Leste	0
Czech Republic	Qatar	7
Czech Republic	Romania	174
Czech Republic	Russia	517
Czech Republic	Rwanda	0
Czech Republic	Bhutan	0
Czech Republic	Saint Kitts and Nevis	0
Czech Republic	Anguilla	0
Czech Republic	Saint Lucia	0
Czech Republic	Saint Vincent and the Grenadines	0
Czech Republic	San Marino	0
Czech Republic	Sao Tome and Principe	0
Czech Republic	Saudi Arabia	31
Czech Republic	Senegal	2
Czech Republic	Serbia	42
Czech Republic	Bolivia	0
Czech Republic	Seychelles	1
Czech Republic	Sierra Leone	0
Czech Republic	India	47
Czech Republic	Singapore	18
Czech Republic	Slovakia	1244
Czech Republic	Vietnam	11
Czech Republic	Slovenia	59
Czech Republic	Somalia	0
Czech Republic	Bosnia and Herzegovina	12
Czech Republic	South Africa	44
Czech Republic	Zimbabwe	0
Czech Republic	Spain	302
Czech Republic	South Sudan	0
Czech Republic	Sudan	1
Czech Republic	Botswana	0
Czech Republic	Suriname	0
Czech Republic	Swaziland	0
Czech Republic	Sweden	210
Czech Republic	Switzerland	218
Czech Republic	Syria	1
Czech Republic	Tajikistan	1
Czech Republic	Thailand	13
Czech Republic	Togo	1
Czech Republic	Brazil	37
Czech Republic	Tonga	0
Czech Republic	Trinidad and Tobago	0
Czech Republic	United Arab Emirates	59
Czech Republic	Tunisia	7
Czech Republic	Turkey	190
Czech Republic	Turkmenistan	2
Czech Republic	Turks and Caicos Islands	0
Czech Republic	Uganda	1
Czech Republic	Ukraine	142
Czech Republic	Macedonia	8
Czech Republic	Egypt	25
Czech Republic	United Kingdom	678
Czech Republic	Tanzania	1
Czech Republic	United States	304
Czech Republic	Belize	1
Czech Republic	Burkina Faso	0
Czech Republic	Uruguay	1
Czech Republic	Uzbekistan	7
Czech Republic	Venezuela	1
Czech Republic	Yemen	1
Czech Republic	Zambia	0
Czech Republic	Albania	3
Czech Republic	Br. Virgin Islands	1
Denmark	Bulgaria	8
Denmark	Burma	0
Denmark	Burundi	0
Denmark	Antarctica	0
Denmark	Belarus	6
Denmark	Cambodia	1
Denmark	Cameroon	1
Denmark	Canada	57
Denmark	Algeria	9
Denmark	Cabo Verde	0
Denmark	Cayman Islands	0
Denmark	Central African Republic	0
Denmark	Sri Lanka	4
Denmark	Chad	1
Denmark	Chile	25
Denmark	China	270
Denmark	Christmas Islands	0
Denmark	Cocos Islands	0
Denmark	American Samoa	0
Denmark	Colombia	8
Denmark	Comoros	0
Denmark	Congo, Republic of the	0
Denmark	Congo, Democratic Republic of the	0
Denmark	Cook Islands	0
Denmark	Costa Rica	1
Denmark	Croatia	11
Denmark	Cuba	1
Denmark	Cyprus	6
Denmark	Czech Republic	57
Denmark	Benin	1
Denmark	Andorra	0
Denmark	Dominica	0
Denmark	Dominican Republic	7
Denmark	Ecuador	2
Denmark	El Salvador	1
Denmark	Equatorial Guinea	0
Denmark	Ethiopia	2
Denmark	Eritrea	0
Denmark	Estonia	24
Denmark	Faroe Islands	45
Denmark	Falkland Islands (Malvinas)	0
Denmark	Fiji	0
Denmark	Finland	275
Denmark	Angola	5
Denmark	France	301
Denmark	French Polynesia	0
Denmark	Fr. South Antarctic Terr.	0
Denmark	Djibouti	1
Denmark	Gabon	0
Denmark	Georgia	1
Denmark	Gambia, The	0
Denmark	West Bank	0
Denmark	Germany	1564
Denmark	Ghana	3
Denmark	Antigua and Barbuda	0
Denmark	Gibraltar	17
Denmark	Kiribati	0
Denmark	Greece	41
Denmark	Greenland	52
Denmark	Grenada	0
Denmark	Guam	0
Denmark	Azerbaijan	4
Denmark	Guatemala	1
Denmark	Guinea	0
Denmark	Guyana	0
Denmark	Argentina	12
Denmark	Haiti	0
Denmark	Heard Island and McDonald Islands	0
Denmark	Honduras	1
Denmark	Hong Kong	192
Denmark	Hungary	53
Denmark	Iceland	39
Denmark	Indonesia	13
Denmark	Iran	6
Denmark	Iraq	5
Denmark	Australia	92
Denmark	Ireland	87
Denmark	Israel	16
Denmark	Italy	214
Denmark	Cote d'Ivoire	1
Denmark	Jamaica	0
Denmark	Japan	141
Denmark	Kazakhstan	4
Denmark	Jordan	7
Denmark	Kenya	3
Denmark	Dem. People's Korea, South	0
Denmark	Austria	61
Denmark	Korea, South	67
Denmark	Kuwait	6
Denmark	Kyrgyzstan	0
Denmark	Lao People's Dem. Rep.	0
Denmark	Lebanon	12
Denmark	Lesotho	0
Denmark	Latvia	26
Denmark	Liberia	1
Denmark	Libya	5
Denmark	Lithuania	44
Denmark	Luxembourg	5
Denmark	Macau	0
Denmark	Bahamas, The	1
Denmark	Madagascar	0
Denmark	Malawi	0
Denmark	Malaysia	19
Denmark	Maldives	0
Denmark	Mali	0
Denmark	Malta	6
Denmark	Mauritania	0
Denmark	Mauritius	1
Denmark	Mexico	28
Denmark	Bahrain	2
Denmark	Mongolia	1
Denmark	Moldova	1
Denmark	Montenegro	0
Denmark	Afghanistan	2
Denmark	Montserrat	0
Denmark	Morocco	26
Denmark	Mozambique	0
Denmark	Bangladesh	5
Denmark	Oman	13
Denmark	Namibia	1
Denmark	Armenia	0
Denmark	Nepal	0
Denmark	Netherlands	415
Denmark	Barbados	0
Denmark	Curaçao	0
Denmark	Aruba	0
Denmark	Saint Maarten	0
Denmark	New Caledonia	0
Denmark	Vanuatu	0
Denmark	New Zealand	10
Denmark	Nicaragua	0
Denmark	Niger	0
Denmark	Nigeria	15
Denmark	Belgium	155
Denmark	Norfolk Islands	0
Denmark	Norway	686
Denmark	United States Minor Outlying Islands	0
Denmark	FS Micronesia	0
Denmark	Marshall Islands	0
Denmark	Pakistan	7
Denmark	Panama	7
Denmark	Papua New Guinea	1
Denmark	Paraguay	0
Denmark	Peru	7
Denmark	Philippines	9
Denmark	Bermuda	0
Denmark	Poland	231
Denmark	Portugal	28
Denmark	Guinea-Bissau	0
Denmark	Timor-Leste	0
Denmark	Qatar	8
Denmark	Romania	38
Denmark	Russia	177
Denmark	Rwanda	0
Denmark	Bhutan	0
Denmark	Saint Kitts and Nevis	0
Denmark	Anguilla	0
Denmark	Saint Lucia	0
Denmark	Saint Pierre and Miquelon	0
Denmark	Saint Vincent and the Grenadines	6
Denmark	San Marino	0
Denmark	Sao Tome and Principe	0
Denmark	Saudi Arabia	50
Denmark	Senegal	1
Denmark	Serbia	10
Denmark	Bolivia	2
Denmark	Seychelles	1
Denmark	Sierra Leone	0
Denmark	India	30
Denmark	Singapore	51
Denmark	Slovakia	24
Denmark	Vietnam	18
Denmark	Slovenia	7
Denmark	Somalia	0
Denmark	Bosnia and Herzegovina	2
Denmark	South Africa	36
Denmark	Zimbabwe	1
Denmark	Spain	157
Denmark	South Sudan	0
Denmark	Sudan	1
Denmark	Botswana	0
Denmark	Suriname	1
Denmark	Swaziland	0
Denmark	Sweden	1197
Denmark	Switzerland	84
Denmark	Syria	1
Denmark	Tajikistan	0
Denmark	Thailand	20
Denmark	Togo	0
Denmark	Brazil	77
Denmark	Tokelau	0
Denmark	Tonga	0
Denmark	Trinidad and Tobago	1
Denmark	United Arab Emirates	36
Denmark	Tunisia	2
Denmark	Turkey	72
Denmark	Turkmenistan	1
Denmark	Turks and Caicos Islands	0
Denmark	Tuvalu	0
Denmark	Uganda	1
Denmark	Ukraine	34
Denmark	Macedonia	4
Denmark	Egypt	19
Denmark	United Kingdom	822
Denmark	Tanzania	1
Denmark	United States	531
Denmark	Belize	0
Denmark	Burkina Faso	0
Denmark	Uruguay	17
Denmark	Uzbekistan	1
Denmark	Venezuela	7
Denmark	Br. Indian Ocean Terr.	0
Denmark	Wallis and Futuna Islands	0
Denmark	Samoa	0
Denmark	Yemen	6
Denmark	Zambia	0
Denmark	Albania	0
Denmark	Solomon Islands	0
Denmark	Br. Virgin Islands	2
Ecuador	Bulgaria	1
Ecuador	Burma	0
Ecuador	Belarus	0
Ecuador	Cambodia	0
Ecuador	Cameroon	0
Ecuador	Canada	8
Ecuador	Algeria	3
Ecuador	Cabo Verde	0
Ecuador	Cayman Islands	0
Ecuador	Sri Lanka	0
Ecuador	Chile	223
Ecuador	China	51
Ecuador	American Samoa	0
Ecuador	Colombia	83
Ecuador	Congo, Republic of the	0
Ecuador	Congo, Democratic Republic of the	0
Ecuador	Costa Rica	2
Ecuador	Croatia	1
Ecuador	Cuba	3
Ecuador	Cyprus	0
Ecuador	Czech Republic	0
Ecuador	Benin	0
Ecuador	Denmark	2
Ecuador	Dominica	0
Ecuador	Dominican Republic	4
Ecuador	El Salvador	8
Ecuador	Equatorial Guinea	0
Ecuador	Ethiopia	0
Ecuador	Estonia	0
Ecuador	South Georgia and the South Sandwich Islands	0
Ecuador	Fiji	0
